Time (s),Channel 1 (V),Channel 2 (V)
0.40125,-0.3982673353073203,0.01307685720438408
0.4025,-0.3982673353073203,0.01273899393086395
0.4037500000000001,-0.3982673353073203,0.01240113065734383
0.405,-0.3945397506452529,0.0120632673838237
0.40625,-0.3945397506452529,0.0120632673838237
0.4075,-0.3945397506452529,0.01172540411030357
0.4087500000000001,-0.3945397506452529,0.01138754083678345
0.41,-0.3908121659831854,0.01071181428974319
0.41125,-0.3908121659831854,0.01071181428974319
0.4125,-0.3908121659831854,0.01037395101622307
0.41375,-0.3870845813211178,0.01003608774270294
0.415,-0.3870845813211178,0.009698224469182816
0.41625,-0.3870845813211178,0.009698224469182816
0.4175,-0.3833569966590503,0.009022497922142563
0.41875,-0.3833569966590503,0.008684634648622437
0.42,-0.3796294119969829,0.008684634648622437
0.42125,-0.3796294119969829,0.008346771375102311
0.4225,-0.3759018273349153,0.008008908101582186
0.42375,-0.3759018273349153,0.007671044828062058
0.425,-0.3759018273349153,0.007333181554541933
0.42625,-0.3721742426728478,0.006995318281021806
0.4275,-0.3721742426728478,0.006657455007501679
0.42875,-0.3684466580107804,0.006319591733981554
0.43,-0.3684466580107804,0.005981728460461427
0.43125,-0.3647190733487128,0.005643865186941301
0.4325,-0.3647190733487128,0.005643865186941301
0.43375,-0.3609914886866453,0.005306001913421175
0.4350000000000001,-0.3572639040245779,0.004968138639901048
0.43625,-0.3572639040245779,0.004630275366380923
0.4375,-0.3535363193625103,0.004292412092860796
0.43875,-0.3498087347004428,0.00395454881934067
0.4400000000000001,-0.3498087347004428,0.003616685545820544
0.44125,-0.3460811500383753,0.003278822272300417
0.4425,-0.3423535653763078,0.003278822272300417
0.44375,-0.3348983960521728,0.002603095725260165
0.445,-0.3311708113901053,0.002603095725260165
0.44625,-0.3311708113901053,0.002265232451740039
0.4475,-0.3237156420659703,0.001927369178219913
0.44875,-0.3199880574039028,0.001589505904699786
0.45,-0.3125328880797678,0.00125164263117966
0.45125,-0.3050777187556328,0.0009137793576595339
0.4525,-0.2976225494314978,0.0005759160841394076
0.45375,-0.2901673801073628,0.0005759160841394076
0.455,-0.2752570414590928,-9.981046290084492e-05
0.45625,-0.2528915334866878,-0.0004376737364209712
0.4575,-0.2417087795004853,-0.0004376737364209712
0.45875,-0.2118881022039453,-0.0007755370099410974
0.46,-0.1857950095694728,-0.0007755370099410974
0.46125,-0.2417087795004853,-0.0004376737364209712
0.4625,-0.2603467028108228,-0.0004376737364209712
0.46375,-0.2752570414590928,-9.981046290084492e-05
0.465,-0.2864397954452953,0.0002380528106192813
0.4662500000000001,-0.3013501340935653,0.0009137793576595339
0.4675,-0.3050777187556328,0.0009137793576595339
0.46875,-0.3125328880797678,0.00125164263117966
0.47,-0.3199880574039028,0.001589505904699786
0.4712500000000001,-0.3237156420659703,0.001927369178219913
0.4725,-0.3311708113901053,0.002265232451740039
0.47375,-0.3348983960521728,0.002603095725260165
0.475,-0.3386259807142403,0.002940958998780291
0.47625,-0.3423535653763078,0.003278822272300417
0.4775,-0.3460811500383753,0.003616685545820544
0.47875,-0.3498087347004428,0.003616685545820544
0.48,-0.3498087347004428,0.004292412092860796
0.48125,-0.3535363193625103,0.004630275366380923
0.4825,-0.3572639040245779,0.004630275366380923
0.48375,-0.3609914886866453,0.004968138639901048
