Time (s),Channel 1 (V),Channel 2 (V)
-0.41325,-0.563308879499413,3.263126178308352
-0.413125,-0.5629694900102244,3.247584467726426
-0.413,-0.5626301005210359,3.233394210238581
-0.412875,-0.5626301005210359,3.219203952750735
-0.41275,-0.5626301005210359,3.20433796871585
-0.412625,-0.5622907110318474,3.189809847954485
-0.4125,-0.5619513215426587,3.175281727193119
-0.412375,-0.5619513215426587,3.159740016611194
-0.41225,-0.5616119320534702,3.144874032576308
-0.412125,-0.5612725425642816,3.131021638361982
-0.412,-0.5609331530750929,3.115142064506537
-0.411875,-0.5609331530750929,3.100276080471651
-0.41175,-0.5605937635859044,3.085747959710286
-0.411625,-0.5602543740967159,3.07020624912836
-0.4115,-0.5602543740967159,3.055002401819954
-0.411375,-0.5599149846075272,3.041150007605629
-0.41125,-0.5599149846075272,3.025270433750183
-0.411125,-0.5595755951183387,3.010066586441777
-0.411,-0.5592362056291501,2.995538465680412
-0.410875,-0.5588968161399614,2.979996755098486
-0.41075,-0.5588968161399614,2.96445504451656
-0.410625,-0.5585574266507729,2.949926923755195
-0.4105,-0.5582180371615844,2.933709486626229
-0.410375,-0.5578786476723958,2.917829912770783
-0.41025,-0.5575392581832072,2.903977518556458
-0.410125,-0.5575392581832072,2.887422218153972
-0.41,-0.5571998686940186,2.872556234119086
-0.409875,-0.5571998686940186,2.858028113357721
-0.40975,-0.5565210897156414,2.841810676228754
-0.409625,-0.5565210897156414,2.825931102373309
-0.4095,-0.5561817002264529,2.811740844885463
-0.409375,-0.5558423107372643,2.794847681209457
-0.40925,-0.5555029212480757,2.778968107354011
-0.409125,-0.5555029212480757,2.765115713139686
-0.409,-0.5551635317588871,2.7485604127372
-0.408875,-0.5548241422696986,2.732342975608234
-0.40875,-0.5544847527805099,2.718152718120388
-0.408625,-0.5544847527805099,2.701259554444382
-0.4085,-0.5541453632913214,2.685717843862456
-0.408375,-0.5538059738021328,2.671189723101091
-0.40825,-0.5534665843129443,2.654634422698605
-0.408125,-0.5531271948237556,2.638079122296118
-0.408,-0.5527878053345671,2.623888864808273
-0.407875,-0.5524484158453785,2.607333564405787
-0.40775,-0.5521090263561899,2.591453990550341
-0.407625,-0.5521090263561899,2.576925869788976
-0.4075,-0.5517696368670013,2.560032706112969
-0.407375,-0.5514302473778128,2.543477405710483
-0.40725,-0.5510908578886241,2.529962874769678
-0.407125,-0.5507514683994356,2.513069711093672
-0.407,-0.550412078910247,2.496852273964706
-0.406875,-0.550412078910247,2.48266201647686
-0.40675,-0.5500726894210584,2.465768852800854
-0.406625,-0.5497332999318698,2.449551415671888
-0.4065,-0.5493939104426813,2.435361158184043
-0.406375,-0.5490545209534927,2.418805857781556
-0.40625,-0.5487151314643041,2.40225055737907
-0.406125,-0.5483757419751155,2.388398163164745
-0.406,-0.548036352485927,2.371504999488739
-0.405875,-0.548036352485927,2.355287562359773
-0.40575,-0.5476969629967383,2.341773031418968
-0.405625,-0.5473575735075498,2.324542004469441
-0.4055,-0.5470181840183612,2.307986704066955
-0.405375,-0.5466787945291726,2.29413430985263
-0.40525,-0.5466787945291726,2.277579009450144
-0.405125,-0.5460000155507955,2.261361572321178
-0.405,-0.5456606260616068,2.247509178106852
-0.404875,-0.5453212365724183,2.230616014430846
-0.40475,-0.5449818470832297,2.21439857730188
-0.404625,-0.5446424575940412,2.200884046361075
-0.4045,-0.5446424575940412,2.184328745958589
-0.404375,-0.5443030681048525,2.168111308829623
-0.40425,-0.543963678615664,2.153921051341777
-0.404125,-0.5436242891264754,2.138041477486332
-0.404,-0.5432848996372868,2.121148313810325
-0.403875,-0.5429455101480982,2.107295919596
-0.40375,-0.5426061206589097,2.091078482467034
-0.403625,-0.5419273416805325,2.074861045338068
-0.4035,-0.5419273416805325,2.061346514397263
-0.403375,-0.5415879521913439,2.045466940541817
-0.40325,-0.5409091732129667,2.028911640139331
-0.403125,-0.5409091732129667,2.015397109198526
-0.403,-0.5402303942345896,1.99951753534308
-0.402875,-0.539891004745401,1.983300098214114
-0.40275,-0.5395516152562124,1.970123430546829
-0.402625,-0.5392122257670239,1.953905993417863
-0.4025,-0.5388728362778352,1.938026419562417
-0.402375,-0.5385334467886467,1.924849751895132
-0.40225,-0.5381940572994581,1.908970178039686
-0.402125,-0.5375152783210809,1.89275274091072
-0.402,-0.5375152783210809,1.879576073243435
-0.401875,-0.5368364993427037,1.864034362661509
-0.40175,-0.5364971098535152,1.848154788806063
-0.401625,-0.5361577203643266,1.835315984412298
-0.4015,-0.535818330875138,1.819436410556853
-0.401375,-0.5354789413859494,1.803894699974927
-0.40125,-0.5351395518967609,1.790380169034122
-0.401125,-0.5348001624075723,1.775176321725716
-0.401,-0.5344607729183837,1.75963461114379
-0.400875,-0.5337819939400066,1.746457943476505
-0.40075,-0.5334426044508179,1.73159195944162
-0.400625,-0.5331032149616294,1.716388112133214
-0.4005,-0.5327638254724408,1.702873581192409
-0.400375,-0.5327638254724408,1.688345460431043
-0.40025,-0.5320850464940636,1.673141613122638
-0.400125,-0.5317456570048751,1.659964945455353
-0.4,-0.5310668780264979,1.645436824693987
-0.399875,-0.5307274885373093,1.629895114112062
-0.39975,-0.5307274885373093,1.616718446444777
-0.399625,-0.5300487095589321,1.602866052230452
-0.3995,-0.5297093200697436,1.588000068195566
-0.399375,-0.529369930580555,1.575161263801801
-0.39925,-0.5290305410913664,1.561308869587476
-0.399125,-0.5286911516021778,1.54644288555259
-0.399,-0.5280123726238006,1.533941944432346
-0.398875,-0.5276729831346121,1.520089550218021
-0.39875,-0.5273335936454235,1.505223566183135
-0.398625,-0.5269942041562349,1.49306048833641
-0.3985,-0.5263154251778578,1.479208094122085
-0.398375,-0.5259760356886692,1.46467997336072
-0.39825,-0.5256366461994806,1.452854758787516
-0.398125,-0.525297256710292,1.43934022784671
-0.398,-0.5246184777319148,1.424812107085345
-0.397875,-0.5242790882427263,1.41197330269158
-0.39775,-0.5239396987535377,1.399472361571336
-0.397625,-0.5236003092643491,1.38528210408349
-0.3975,-0.522921530285972,1.373456889510286
-0.397375,-0.522921530285972,1.360280221843001
-0.39725,-0.5222427513075948,1.346765690902196
-0.397125,-0.5219033618184062,1.334602613055471
-0.397,-0.521224582840029,1.321425945388186
-0.396875,-0.5208851933508405,1.308587140994422
-0.39675,-0.5205458038616519,1.297099789694737
-0.396625,-0.5198670248832747,1.284598848574493
-0.3965,-0.5195276353940862,1.271084317633688
-0.396375,-0.5191882459048975,1.258921239786963
-0.39625,-0.5185094669265204,1.247096025213759
-0.396125,-0.5181700774373318,1.234257220819994
-0.396,-0.5178306879481432,1.222432006246789
-0.395875,-0.5171519089697661,1.210606791673585
-0.39575,-0.5164731299913889,1.19776798727982
-0.395625,-0.5161337405022004,1.186618499253656
-0.3955,-0.5157943510130117,1.174793284680452
-0.395375,-0.5151155720346347,1.162630206833727
-0.39525,-0.514776182545446,1.151480718807563
-0.395125,-0.5140974035670689,1.140331230781399
-0.395,-0.5137580140778802,1.128168152934674
-0.394875,-0.5130792350995032,1.11701866490851
-0.39475,-0.5127398456103146,1.105869176882346
-0.394625,-0.5120610666319374,1.094043962309142
-0.3945,-0.5117216771427489,1.083232337556497
-0.394375,-0.5113822876535602,1.072082849530333
-0.39425,-0.5107035086751831,1.060595498230649
-0.394125,-0.5103641191859944,1.050797463298565
-0.394,-0.5100247296968059,1.039985838545921
-0.393875,-0.5093459507184287,1.028498487246237
-0.39375,-0.5090065612292402,1.018024725767113
-0.393625,-0.5083277822508631,1.007550964287989
-0.3935,-0.5079883927616744,0.996401476261825
-0.393375,-0.5073096137832973,0.9866034413297413
-0.39325,-0.5066308348049201,0.9764675431241376
-0.393125,-0.5062914453157316,0.9659937816450137
-0.393,-0.5059520558265429,0.9555200201658898
-0.392875,-0.5052732768481658,0.9467355750543665
-0.39275,-0.5049338873589772,0.9362618135752425
-0.392625,-0.5045944978697886,0.9261259153696388
-0.3925,-0.5042551083806001,0.9170036069845953
-0.392375,-0.5035763294022229,0.9068677087789916
-0.39225,-0.5028975504238458,0.897407537120428
-0.392125,-0.5025581609346571,0.8886230920089047
-0.392,-0.5022187714454686,0.878825057076821
-0.391875,-0.5015399924670914,0.8697027486917777
-0.39175,-0.5012006029779028,0.8605804403067343
-0.391625,-0.5005218239995256,0.851795995195211
-0.3915,-0.5001824345103371,0.8433494133572077
-0.391375,-0.49950365553196,0.8345649682456846
-0.39125,-0.4991642660427714,0.824766933313601
-0.391125,-0.4984854870643942,0.8166582147491179
-0.391,-0.4981460975752057,0.8088873594581549
-0.390875,-0.4974673185968285,0.7997650510731116
-0.39075,-0.4971279291076399,0.7916563325086285
-0.390625,-0.4967885396184513,0.7838854772176655
-0.3905,-0.4961097606400742,0.7754388953796625
-0.390375,-0.4957703711508856,0.7673301768151795
-0.39025,-0.4950915921725084,0.7602350480712567
-0.390125,-0.4947522026833198,0.7521263295067737
-0.39,-0.4944128131941313,0.7443554742158107
-0.389875,-0.4937340342157541,0.7372603454718882
-0.38975,-0.4933946447265655,0.7291516269074052
-0.389625,-0.4927158657481884,0.7217186348899625
-0.3895,-0.4923764762589998,0.7149613694195598
-0.389375,-0.4920370867698112,0.707528377402117
-0.38925,-0.491358307791434,0.7007711119317146
-0.389125,-0.4910189183022455,0.6943517097348322
-0.389,-0.4906795288130569,0.6872565809909095
-0.388875,-0.4900007498346797,0.680499315520507
-0.38875,-0.4896613603454911,0.6744177765971446
-0.388625,-0.4893219708563026,0.6676605111267422
-0.3885,-0.488982581367114,0.6612411089298598
-0.388375,-0.4886431918779254,0.6551595700064974
-0.38825,-0.4879644128995482,0.6487401678096152
-0.388125,-0.4876250234103596,0.6423207656127328
-0.388,-0.4869462444319825,0.637928543056971
-0.387875,-0.4869462444319825,0.6308334143130483
-0.38775,-0.4862674654536053,0.6250897386632062
-0.387625,-0.4859280759644167,0.6203596528339246
-0.3875,-0.4852492969860396,0.6146159771840822
-0.387375,-0.4852492969860396,0.6098858913548006
-0.38725,-0.4845705180076624,0.6051558055255188
-0.387125,-0.4842311285184738,0.5994121298756767
-0.387,-0.4838917390292853,0.5943441807728749
-0.386875,-0.4835523495400967,0.5896140949435931
-0.38675,-0.4828735705617195,0.584546145840791
-0.386625,-0.4825341810725309,0.5801539232850295
-0.3865,-0.4821947915833424,0.5757617007292679
-0.386375,-0.4818554020941538,0.5710316148999861
-0.38625,-0.4818554020941538,0.5666393923442243
-0.386125,-0.4811766231157766,0.5629228963355031
-0.386,-0.4811766231157766,0.5585306737797413
-0.385875,-0.480837233626588,0.5544763144974998
-0.38575,-0.4804978441373995,0.5517734083093389
-0.385625,-0.4801584546482109,0.5477190490270973
-0.3855,-0.4798190651590223,0.5443404162918961
-0.385375,-0.4798190651590223,0.5412996468302149
-0.38525,-0.4794796756698337,0.5375831508214937
-0.385125,-0.4791402861806451,0.5342045180862922
-0.385,-0.4788008966914565,0.5315016118981313
-0.384875,-0.478461507202268,0.5284608424364501
-0.38475,-0.4781221177130794,0.5254200729747691
-0.384625,-0.4781221177130794,0.5230550300601282
-0.3845,-0.4777827282238908,0.5203521238719671
-0.384375,-0.4774433387347022,0.5179870809573262
-0.38425,-0.4774433387347022,0.5159599013162055
-0.384125,-0.4771039492455136,0.5135948584015646
-0.384,-0.4771039492455136,0.5115676787604437
-0.383875,-0.4767645597563251,0.5098783623928431
-0.38375,-0.4764251702671365,0.5078511827517225
-0.383625,-0.4764251702671365,0.5064997296576419
-0.3835,-0.4760857807779479,0.5048104132900413
-0.383375,-0.4760857807779479,0.5034589601959607
-0.38325,-0.4760857807779479,0.5021075071018803
-0.383125,-0.4757463912887593,0.5007560540077998
-0.383,-0.4757463912887593,0.4997424641872392
-0.382875,-0.4754070017995707,0.4990667376401992
-0.38275,-0.4754070017995707,0.4980531478196388
-0.382625,-0.4754070017995707,0.4973774212725983
-0.3825,-0.4754070017995707,0.4973774212725983
-0.382375,-0.4754070017995707,0.496363831452038
-0.38225,-0.4754070017995707,0.4960259681785182
-0.382125,-0.4750676123103822,0.4960259681785182
-0.382,-0.4754070017995707,0.4956881049049979
-0.381875,-0.4754070017995707,0.4956881049049979
-0.38175,-0.4754070017995707,0.4956881049049979
-0.381625,-0.4754070017995707,0.4960259681785182
-0.3815,-0.4754070017995707,0.4967016947255583
-0.381375,-0.4754070017995707,0.4970395579990785
-0.38125,-0.4754070017995707,0.4977152845461186
-0.381125,-0.4754070017995707,0.4987288743666789
-0.381,-0.4757463912887593,0.4994046009137194
-0.380875,-0.4757463912887593,0.5004181907342797
-0.38075,-0.4760857807779479,0.5014317805548401
-0.380625,-0.4760857807779479,0.5027832336489206
-0.3805,-0.4760857807779479,0.5044725500165212
-0.380375,-0.4764251702671365,0.5058240031106016
-0.38025,-0.4764251702671365,0.5075133194782022
-0.380125,-0.4767645597563251,0.5088647725722828
-0.38,-0.4767645597563251,0.5108919522134037
-0.379875,-0.4767645597563251,0.5129191318545243
-0.37975,-0.4771039492455136,0.5146084482221249
-0.379625,-0.4774433387347022,0.5169734911367658
-0.3795,-0.4777827282238908,0.5193385340514067
-0.379375,-0.4777827282238908,0.5220414402395677
-0.37925,-0.4781221177130794,0.5247443464277288
-0.379125,-0.478461507202268,0.5277851158894098
-0.379,-0.4788008966914565,0.5301501588040507
-0.378875,-0.4788008966914565,0.5331909282657319
-0.37875,-0.4791402861806451,0.5362316977274131
-0.378625,-0.4794796756698337,0.5392724671890943
-0.3785,-0.4798190651590223,0.5429889631978155
-0.378375,-0.4801584546482109,0.546705459206537
-0.37825,-0.4801584546482109,0.5497462286682182
-0.378125,-0.4804978441373995,0.5534627246769395
-0.378,-0.480837233626588,0.5578549472327012
-0.377875,-0.4811766231157766,0.5612335799679025
-0.37775,-0.4815160126049652,0.565287939250144
-0.377625,-0.4818554020941538,0.5696801618059055
-0.3775,-0.4821947915833424,0.573734521088147
-0.377375,-0.4825341810725309,0.5784646069174288
-0.37725,-0.4828735705617195,0.5831946927467107
-0.377125,-0.4835523495400967,0.5879247785759925
-0.377,-0.4835523495400967,0.592654864405274
-0.376875,-0.4838917390292853,0.5973849502345558
-0.37675,-0.4842311285184738,0.6021150360638376
-0.376625,-0.484909907496851,0.6075208484401597
-0.3765,-0.4852492969860396,0.6129266608164816
-0.376375,-0.4855886864752282,0.6176567466457634
-0.37625,-0.4862674654536053,0.6234004222956055
-0.376125,-0.4866068549427939,0.6291440979454477
-0.376,-0.4869462444319825,0.6342120470482497
-0.375875,-0.4872856339211711,0.6406314492451322
-0.37575,-0.4879644128995482,0.6467129881684943
-0.375625,-0.4883038023887368,0.6527945270918567
-0.3755,-0.488982581367114,0.6585382027416988
-0.375375,-0.4893219708563026,0.6656333314856213
-0.37525,-0.4896613603454911,0.6717148704089837
-0.375125,-0.4900007498346797,0.6781342726058661
-0.375,-0.4903401393238683,0.6852294013497888
-0.374875,-0.4906795288130569,0.690973076999631
-0.37475,-0.491358307791434,0.6980682057435534
-0.374625,-0.4916976972806226,0.7058390610345164
-0.3745,-0.4923764762589998,0.7122584632313989
-0.374375,-0.4927158657481884,0.7193535919753216
-0.37425,-0.4930552552373769,0.7271244472662843
-0.374125,-0.4937340342157541,0.7335438494631668
-0.374,-0.4940734237049427,0.7413147047541297
-0.373875,-0.4944128131941313,0.7497612865921328
-0.37375,-0.4950915921725084,0.7571942786095756
-0.373625,-0.495430981661697,0.7649651339005386
-0.3735,-0.4957703711508856,0.7730738524650216
-0.373375,-0.4961097606400742,0.7805068444824643
-0.37325,-0.4967885396184513,0.7882776997734273
-0.373125,-0.4974673185968285,0.7974000081584707
-0.373,-0.4978067080860171,0.8058465899964737
-0.372875,-0.4984854870643942,0.8136174452874367
-0.37275,-0.4991642660427714,0.8227397536724801
-0.372625,-0.49950365553196,0.8308484722369631
-0.3725,-0.4998430450211486,0.8396329173484864
-0.372375,-0.5005218239995256,0.8490930890070501
-0.37225,-0.5008612134887143,0.8572018075715331
-0.372125,-0.5015399924670914,0.8659862526830562
-0.372,-0.50187938195628,0.8757842876151398
-0.371875,-0.5025581609346571,0.8852444592737034
-0.37175,-0.5028975504238458,0.8940289043852268
-0.371625,-0.5032369399130343,0.9041648025908304
-0.3715,-0.5039157188914115,0.9129492477023538
-0.371375,-0.5042551083806001,0.9224094193609174
-0.37125,-0.5049338873589772,0.9335589073870816
-0.371125,-0.5052732768481658,0.9433569423191652
-0.371,-0.5056126663373544,0.9518035241571683
-0.370875,-0.5062914453157316,0.9626151489098123
-0.37075,-0.5066308348049201,0.9727510471154162
-0.370625,-0.5073096137832973,0.9822112187739798
-0.3705,-0.5076490032724859,0.9930228435266237
-0.370375,-0.5083277822508631,1.003496605005748
-0.37025,-0.5086671717400516,1.013294639937831
-0.370125,-0.5090065612292402,1.025119854511036
-0.37,-0.5096853402076174,1.03559361599016
-0.369875,-0.5100247296968059,1.046067377469283
-0.36975,-0.5107035086751831,1.057216865495448
-0.369625,-0.5110428981643717,1.068028490248092
-0.3695,-0.5113822876535602,1.078840115000736
-0.369375,-0.5120610666319374,1.09032746630042
-0.36925,-0.5124004561211259,1.101139091053064
-0.369125,-0.5130792350995032,1.112288579079228
-0.369,-0.5134186245886917,1.124451656925953
-0.368875,-0.5137580140778802,1.135601144952117
-0.36875,-0.5144367930562574,1.146412769704761
-0.368625,-0.514776182545446,1.158913710825006
-0.3685,-0.5154549615238232,1.17040106212469
-0.368375,-0.5157943510130117,1.181550550150854
-0.36825,-0.5164731299913889,1.194051491271099
-0.368125,-0.5168125194805775,1.206214569117823
-0.368,-0.5171519089697661,1.217364057143988
-0.367875,-0.5178306879481432,1.230202861537752
-0.36775,-0.5181700774373318,1.242028076110957
-0.367625,-0.518848856415709,1.253515427410641
-0.3675,-0.5191882459048975,1.267029958351446
-0.367375,-0.5195276353940862,1.279868762745211
-0.36725,-0.5202064143724633,1.291018250771375
-0.367125,-0.5208851933508405,1.30453278171218
-0.367,-0.521224582840029,1.317371586105945
-0.366875,-0.5215639723292177,1.328858937405629
-0.36675,-0.5222427513075948,1.342373468346434
-0.366625,-0.5225821407967833,1.355550136013719
-0.3665,-0.522921530285972,1.367713213860444
-0.366375,-0.5232609197751605,1.381565608074769
-0.36625,-0.5239396987535377,1.395080139015574
-0.366125,-0.5242790882427263,1.406567490315258
-0.366,-0.5246184777319148,1.420757747803103
-0.365875,-0.5249578672211035,1.434272278743909
-0.36575,-0.525297256710292,1.446435356590633
-0.365625,-0.5256366461994806,1.460963477351999
-0.3655,-0.5263154251778578,1.474815871566324
-0.365375,-0.5266548146670463,1.486641086139528
-0.36525,-0.5269942041562349,1.501507070174414
-0.365125,-0.5276729831346121,1.515359464388739
-0.365,-0.5280123726238006,1.527522542235463
-0.364875,-0.5283517621129893,1.542050662996829
-0.36475,-0.5286911516021778,1.555903057211154
-0.364625,-0.5290305410913664,1.568741861604919
-0.3645,-0.5297093200697436,1.583269982366284
-0.364375,-0.5300487095589321,1.59813596640117
-0.36425,-0.5303880990481208,1.610974770794935
-0.364125,-0.5307274885373093,1.62584075482982
-0.364,-0.5310668780264979,1.640368875591186
-0.363875,-0.5314062675156864,1.65354554325847
-0.36375,-0.5317456570048751,1.668411527293356
-0.363625,-0.5324244359832522,1.683615374601762
-0.3635,-0.5327638254724408,1.696116315722006
-0.363375,-0.5331032149616294,1.711658026303932
-0.36325,-0.5334426044508179,1.726524010338818
-0.363125,-0.5337819939400066,1.739700678006103
-0.363,-0.5341213834291951,1.755242388588028
-0.362875,-0.5344607729183837,1.770784099169954
-0.36275,-0.5348001624075723,1.783622903563719
-0.362625,-0.5354789413859494,1.799164614145645
-0.3625,-0.535818330875138,1.815044188001091
-0.362375,-0.5361577203643266,1.827545129121336
-0.36225,-0.5364971098535152,1.843424702976781
-0.362125,-0.5368364993427037,1.859304276832227
