Time (s),Channel 1 (V),Channel 2 (V)
0.0846075,0.9537621371735417,1.78463649338428
0.0846325,0.9530833581951645,1.778217091187397
0.0846575,0.9524045792167875,1.771797688990515
0.08468249999999999,0.9517258002384102,1.767405466434753
0.08470749999999999,0.951047021260033,1.760986064237871
0.08473249999999999,0.950368242281656,1.754228798767468
0.08475749999999999,0.9496894633032787,1.749160849664666
0.08478250000000001,0.9490106843249009,1.744092900561859
0.08480750000000001,0.9483319053465245,1.738011361638502
0.08483250000000001,0.9473137368789587,1.73159195944162
0.0848575,0.9469743473897702,1.727537600159378
0.0848825,0.9459561789222044,1.720442471415455
0.0849075,0.9452773999438272,1.713685205945053
0.08493249999999999,0.9442592314762615,1.709292983389291
0.08495749999999999,0.9435804524978844,1.703211444465929
0.08498249999999999,0.9429016735195072,1.697129905542567
0.08500749999999999,0.9418835050519414,1.690710503345684
0.08503250000000001,0.9412047260735635,1.686656144063437
0.08505750000000001,0.9405259470951871,1.67989887859304
0.08508250000000001,0.9395077786276214,1.673479476396158
0.0851075,0.9388289996492442,1.669087253840396
0.0851325,0.9378108311816784,1.663343578190554
0.0851575,0.9367926627141127,1.656924175993672
0.08518249999999999,0.9361138837357356,1.65118050034383
0.08520749999999999,0.9350957152681698,1.646112551241028
0.08523249999999999,0.9344169362897926,1.640031012317666
0.08525749999999999,0.9333987678222269,1.633611610120783
0.08528250000000001,0.9327199888438489,1.629895114112056
0.08530750000000001,0.931701820376284,1.623475711915179
0.08533250000000001,0.9306836519087183,1.616718446444777
0.0853575,0.9300048729303411,1.610299044247894
0.0853825,0.929326093951964,1.606582548239173
0.0854075,0.9283079254843982,1.60016314604229
0.08543249999999999,0.9272897570168325,1.593743743845408
0.08545749999999999,0.9266109780384553,1.589013658016126
0.08548249999999999,0.9255928095708895,1.583945708913324
0.08550749999999999,0.9245746411033238,1.577188443442922
0.08553250000000001,0.9235564726357574,1.571444767793077
0.08555750000000001,0.9228776936573797,1.567728271784353
0.08558250000000001,0.9215201357006266,1.561308869587476
0.0856075,0.9205019672330609,1.555227330664114
0.0856325,0.9198231882546837,1.550835108108352
0.0856575,0.9184656302979294,1.54509143245851
0.08568249999999999,0.9174474618303636,1.538672030261627
0.08570749999999999,0.9164292933627979,1.533266217885306
0.08573249999999999,0.9154111248952321,1.528536132056024
0.08575749999999999,0.9143929564276664,1.522454593132661
0.08578250000000001,0.9130353984709118,1.516035190935776
0.08580750000000001,0.9126960089817219,1.512656558200572
0.08583250000000001,0.9109990615357806,1.506575019277216
0.0858575,0.9096415035790263,1.500493480353853
0.0858825,0.9089627246006491,1.495763394524572
0.0859075,0.9076051666438948,1.49035758214825
0.08593249999999999,0.906586998176329,1.484613906498407
0.08595749999999999,0.9052294402195747,1.478870230848565
0.08598249999999999,0.9045506612411975,1.474815871566324
0.08600749999999999,0.9031931032844432,1.468396469369441
0.08603250000000001,0.9018355453276881,1.462652793719595
0.08605750000000001,0.900817376860122,1.457922707890313
0.08608250000000001,0.8994598189033688,1.452854758787516
0.0861075,0.8981022609466145,1.446435356590633
0.0861325,0.8967447029898602,1.441029544214311
0.0861575,0.896065924011483,1.43765091147911
0.0861825,0.8943689765655402,1.430893646008707
0.08620749999999999,0.8930114186087859,1.424812107085345
0.08623249999999999,0.8916538606520314,1.420082021256063
0.08625749999999999,0.8902963026952772,1.415351935426782
0.08628250000000001,0.8892781342277098,1.409270396503414
0.08630750000000001,0.8875811867817677,1.403526720853574
0.08633250000000001,0.8865630183142028,1.399810224844856
0.0863575,0.8852054603574485,1.394066549195013
0.0863825,0.8835085129115056,1.387985010271651
0.0864075,0.8818115654655626,1.382917061168849
0.0864325,0.8811327864871855,1.378862701886608
0.08645749999999999,0.8794358390412426,1.373119026236766
0.08648249999999999,0.8777388915952997,1.367375350586923
0.08650749999999999,0.876720723127734,1.363658854578202
0.08653250000000001,0.8753631651709778,1.357577315654834
0.08655750000000001,0.873326828235847,1.351495776731474
0.08658250000000001,0.8719692702790939,1.347441417449236
0.0866075,0.8706117123223395,1.342711331619954
0.0866325,0.8689147648763966,1.336291929423072
0.0866575,0.8672178174304537,1.33156184359379
0.0866825,0.8658602594736994,1.327169621038029
0.08670749999999999,0.8641633120277564,1.321425945388186
0.08673249999999999,0.8624663645818136,1.315682269738344
0.08675749999999999,0.8614481961142478,1.312641500276663
0.08678249999999998,0.8594118591791163,1.306897824626821
0.08680750000000001,0.8577149117331719,1.301492012250495
0.08683250000000001,0.8560179642872305,1.296761926421217
0.0868575,0.8543210168412877,1.292031840591936
0.0868825,0.8526240693953447,1.286626028215613
0.0869075,0.8505877324602132,1.281220215839291
0.0869325,0.8492301745034589,1.27750371983057
0.08695749999999999,0.847533227057516,1.272435770727768
0.08698249999999999,0.8451575006331959,1.266354231804406
0.08700749999999999,0.8437999426764416,1.261962009248644
0.08703249999999998,0.8421029952304987,1.257231923419363
0.08705750000000001,0.8404060477845537,1.251826111043035
0.08708250000000001,0.8380303213602358,1.245406708846158
0.0871075,0.8363333739142929,1.241690212837437
0.0871325,0.8349758159575386,1.237635853555195
0.0871575,0.8322607000440299,1.231216451358313
0.0871825,0.8302243631088985,1.226486365529031
0.08720749999999999,0.8288668051521441,1.22276986952031
0.08723249999999999,0.826491078727824,1.217026193870467
0.08725749999999999,0.8244547417926925,1.211958244767666
0.08728249999999999,0.8230971838359382,1.208917475305984
0.08730750000000001,0.8210608469008048,1.203511662929658
0.08733250000000001,0.8190245099656752,1.19844371382686
0.0873575,0.8169881730305438,1.194051491271099
0.0873825,0.8149518360954123,1.189321405441817
0.0874075,0.8125761096710923,1.183915593065495
0.0874325,0.8098609937575836,1.178847643962693
0.08745749999999999,0.8085034358008293,1.175131147953972
0.08748249999999999,0.8057883198873206,1.16938747230413
0.08750749999999999,0.8040913724413777,1.164657386474848
0.08753249999999999,0.8020550355062462,1.160940890466126
0.08755750000000001,0.8000186985711126,1.15654866791036
0.08758250000000001,0.7976429721467947,1.151142855534043
0.0876075,0.7952672457224746,1.146412769704761
0.0876325,0.7935702982765317,1.14269627369604
0.0876575,0.7908551823630231,1.137628324593238
0.0876825,0.7888188454278916,1.132222512216916
0.08770749999999999,0.7871218979819486,1.129519606028755
0.08773249999999999,0.7844067820684401,1.124451656925953
0.08775749999999999,0.7816916661549315,1.118707981276111
0.08778249999999999,0.7796553292198,1.114315758720349
0.08780750000000001,0.777618992284666,1.110599262711623
0.08783250000000001,0.7749038763711598,1.105531313608826
0.08785750000000001,0.7721887604576512,1.100463364506024
0.0878825,0.7701524235225197,1.097084731770823
0.0879075,0.7677766970981996,1.092354645941541
0.0879325,0.7650615811846909,1.087286696838739
0.08795749999999999,0.7623464652711823,1.082218747735937
0.08798249999999999,0.7603101283360508,1.079177978274256
0.08800749999999999,0.7579344019117308,1.074110029171454
0.08803249999999999,0.7552192859982222,1.069379943342172
0.08805750000000001,0.7528435595738999,1.065325584059927
0.08808250000000001,0.750467833149582,1.061271224777689
0.08810750000000001,0.7474133277468847,1.056203275674887
0.0881325,0.7450376013225647,1.052148916392646
0.0881575,0.7430012643874332,1.048432420383924
0.0881825,0.7399467589847361,1.043364471281123
0.08820749999999999,0.7365528640928503,1.0379586589048
0.08823249999999999,0.7345165271577188,1.035255752716639
0.08825749999999999,0.7318014112442101,1.030863530160878
0.08828249999999999,0.7284075163523243,1.025795581058076
0.08830750000000001,0.7260317899280021,1.022079085049351
0.08833250000000001,0.7236560635036842,1.018024725767113
0.08835750000000001,0.7202621686117984,1.013294639937831
0.0883825,0.7172076632091011,1.00856455410855
0.0884075,0.7151713262739696,1.005185921373348
0.0884325,0.7117774313820838,1.000793698817587
0.08845749999999999,0.7087229259793866,0.9960636129883049
0.08848249999999999,0.706007810065878,0.9926849802531037
0.08850749999999999,0.704310862619935,0.9889684842443822
0.08853249999999999,0.7009169677280492,0.9842383984151004
0.08855750000000001,0.697183683346973,0.9798461758593361
0.08858250000000001,0.69514734641184,0.9768054063976533
0.08860750000000001,0.691414062030769,0.9720753205683759
0.0886325,0.6883595566280718,0.9676830980126143
0.0886575,0.6856444407145631,0.9646423285509331
0.0886825,0.6829293248010545,0.9602501059951716
0.08870749999999999,0.6791960404199802,0.9555200201658898
0.08873249999999999,0.6761415350172829,0.9518035241571683
0.08875749999999999,0.6737658085929629,0.9487627546954871
0.08878249999999999,0.6707113031902656,0.9443705321397255
0.08880750000000001,0.667317408298377,0.9399783095839607
0.08883250000000001,0.6642629028956805,0.9362618135752397
0.08885750000000001,0.6618871764713625,0.9332210441135613
0.0888825,0.6578145026010995,0.9281530950107595
0.0889075,0.6540812182200252,0.9237608724549979
0.0889325,0.6520448812848937,0.9210579662668368
0.08895749999999999,0.6483115969038192,0.9170036069845953
0.08898249999999999,0.6449177020119334,0.9126113844288337
0.08900749999999999,0.6418631966092363,0.9092327516936325
0.08903249999999999,0.6394874701849161,0.9061919822319513
0.08905750000000001,0.6350754068254615,0.9011240331291455
0.08908250000000001,0.6316815119335764,0.8967318105733852
0.08910750000000001,0.6289663960200702,0.8940289043852268
0.0891325,0.6262512801065615,0.8903124083765053
0.0891575,0.62183921674711,0.8855823225472237
0.0891825,0.6198028798119786,0.8832172796325828
0.0892075,0.6160695954309041,0.8791629203503413
0.08923249999999999,0.6126757005390183,0.8744328345210595
0.08925749999999999,0.6092818056471325,0.8713920650593783
0.08928249999999999,0.6069060792228125,0.8683512955976971
0.08930750000000001,0.6031727948417347,0.8639590730419319
0.08933250000000001,0.5994395104606609,0.8599047137596919
0.08935750000000001,0.5963850050579664,0.8575396708450531
0.0893825,0.5940092786336464,0.8538231748363316
0.0894075,0.5906153837417606,0.8501066788276104
0.0894325,0.5872214888498748,0.8467280460924091
0.0894575,0.5851851519147433,0.843687276630728
0.08948249999999999,0.582130646512046,0.8396329173484864
0.08950749999999999,0.5783973621309717,0.8355785580662449
0.08953249999999999,0.5760216357066517,0.8335513784251241
0.08955750000000001,0.5726277408147622,0.8294970191428789
0.08958250000000001,0.5685550669445004,0.8254426598606383
0.08960750000000001,0.5658399510309943,0.8224018903989601
0.0896325,0.5634642246066741,0.8193611209372789
0.0896575,0.5597309402255998,0.8153067616550373
0.0896825,0.5566764348229025,0.8115902656463159
0.0897075,0.5539613189093939,0.809225222731675
0.08973249999999999,0.5509068135066967,0.8055087267229537
0.08975749999999999,0.5475129186148109,0.8017922307142322
0.08978249999999999,0.5437796342337365,0.798075734705511
0.08980749999999998,0.541743297298605,0.7953728285173498
0.08983250000000001,0.5386887918959044,0.7913184692351046
0.08985750000000001,0.5349555075148335,0.7872641099528668
0.0898825,0.5322403916013247,0.7852369303117461
0.0899075,0.5295252756878162,0.7811825710295046
0.0899325,0.5264707702851189,0.7784796648413435
0.0899575,0.5234162648824217,0.7757767586531825
0.08998249999999999,0.5213799279472902,0.7723981259179813
0.09000749999999999,0.5179860330554044,0.7690194931827801
0.09003249999999999,0.5156103066310843,0.7659787237210989
0.09005749999999998,0.5139133591851414,0.763613680806458
0.09008250000000001,0.5105194642932525,0.7598971847977336
0.09010750000000001,0.5071255694013698,0.7565185520625353
0.0901325,0.5050892324662383,0.7541535091478946
0.0901575,0.5020347270635411,0.7511127396862134
0.0901825,0.4993196111500324,0.7473962436774919
0.0902075,0.4959257162581466,0.7440176109422907
0.09023249999999999,0.4938893793230151,0.7413147047541297
0.09025749999999999,0.4908348739203179,0.7379360720189285
0.09028249999999999,0.4877803685176206,0.7345574392837271
0.09030749999999999,0.485065252604112,0.7318545330955661
0.09033250000000001,0.4826895261797895,0.7291516269074024
0.09035750000000001,0.4799744102662833,0.726110857445724
0.0903825,0.4765805153743975,0.7230700879840428
0.0904075,0.4752229574176432,0.7210429083429222
0.0904325,0.4721684520149459,0.7173264123342007
0.0904575,0.4694533361014373,0.7146235061460398
0.09048249999999999,0.4674169991663059,0.7125963265049189
0.09050749999999999,0.4647018832527972,0.7092176937697177
0.09053249999999999,0.4623261568284771,0.7065147875815567
0.09055749999999999,0.4602898198933457,0.7038118813933956
0.09058250000000001,0.4579140934690231,0.7011089752052322
0.09060750000000001,0.4551989775555169,0.6984060690170737
0.0906325,0.4518050826636311,0.6946895730083522
0.0906575,0.4494293562393111,0.6923245300937113
0.0906825,0.4477324087933682,0.6899594871790704
0.0907075,0.4450172928798595,0.6872565809909095
0.09073249999999999,0.4426415664555395,0.6845536748027485
0.09075749999999999,0.4409446190095965,0.6825264951616277
0.09078249999999999,0.4378901136068993,0.6788099991529064
0.09080749999999999,0.4351749976933907,0.6761070929647452
0.09083250000000001,0.433138660758257,0.6740799133236222
0.09085750000000001,0.4307629343339391,0.6713770071354634
0.0908825,0.4283872079096191,0.6683362376737825
0.0909075,0.4266902604636762,0.6666469213061819
0.0909325,0.4249933130177332,0.6639440151180207
0.0909575,0.4226175865934132,0.6612411089298598
0.09098249999999999,0.4202418601690932,0.6582003394681786
0.09100749999999999,0.4182055232339617,0.6561731598270579
0.09103249999999999,0.4161691862988302,0.653808116912417
0.09105749999999999,0.4144722388528873,0.6511052107242559
0.09108250000000001,0.4124359019177543,0.6490780310831331
0.09110750000000001,0.4107389544718129,0.6467129881684943
0.09113250000000001,0.4083632280474928,0.6440100819803334
0.0911575,0.4053087226447956,0.6413071757921722
0.0911825,0.4039511646880413,0.6399557226980919
0.0912075,0.4022542172420984,0.6369149532364107
0.09123249999999999,0.3998784908177783,0.6342120470482497
0.09125749999999999,0.3978421538826468,0.6325227306806491
0.09128249999999999,0.3961452064367039,0.6301576877660082
0.09130749999999999,0.3941088695015724,0.6277926448513673
0.09133250000000001,0.3913937535880626,0.6254276019367249
0.09135750000000001,0.3900361956313095,0.6237382855691258
0.09138250000000001,0.3883392481853666,0.6210353793809646
0.0914075,0.3859635217610465,0.6186703364663237
0.0914325,0.383927184825915,0.6163052935516831
0.0914575,0.3822302373799721,0.6139402506370422
0.09148249999999999,0.3798545109556521,0.6122509342694415
0.09150749999999999,0.3781575635097091,0.6102237546283207
0.09153249999999999,0.3768000055529548,0.6085344382607201
0.09155749999999999,0.3754424475962005,0.6068451218931195
0.09158250000000001,0.3734061106610669,0.6041422157049564
0.09160750000000001,0.371030384236749,0.6017771727903176
0.09163250000000001,0.369333436790806,0.5997499931491967
0.0916575,0.3672970998556746,0.5980606767815961
0.0916825,0.3656001524097317,0.5956956338669552
0.0917075,0.364581983942166,0.5946820440463949
0.09173249999999999,0.3628850364962231,0.592654864405274
0.09175749999999999,0.3615274785394687,0.5902898214906334
0.09178249999999999,0.3598305310935258,0.5886005051230325
0.09180749999999999,0.3577941941583943,0.5865733254819119
0.09183250000000001,0.3557578572232613,0.5845461458407891
0.09185750000000001,0.3540609097773194,0.5825189661996691
