Time (s),Channel 1 (V),Channel 2 (V)
-0.5981211796875,-0.542119009243766,2.253928580303735
-0.5980369296875,-0.5424583987329545,2.264740205056379
-0.5979526796875,-0.5427977882221431,2.273186786894382
-0.5978684296875,-0.5427977882221431,2.283998411647026
-0.5977841796875,-0.5431371777113316,2.29514789967319
-0.5976999296875,-0.5431371777113317,2.306635250972879
-0.5976156796875001,-0.54347656720052,2.317446875725509
-0.5975314296875001,-0.5434765672005203,2.326231320837034
-0.5974471796875001,-0.5438159566897085,2.337718672136715
-0.5973629296875,-0.544155346178897,2.34886816016288
-0.5972786796875,-0.5444947356680859,2.36001764818905
-0.5971944296875,-0.544494735668086,2.368126366753534
-0.5971101796875,-0.5448341251572745,2.379275854779697
-0.5970259296875,-0.5448341251572746,2.390763206079381
-0.5969416796875,-0.5451735146464631,2.40191269410555
-0.5968574296875,-0.5451735146464631,2.412724318858194
-0.5967731796875,-0.5455129041356518,2.421846627243238
-0.5966889296875,-0.5458522936248403,2.432658251995881
-0.5966046796875,-0.5461916831140289,2.443807740022046
-0.5965204296875,-0.5461916831140289,2.455295091321734
-0.5964361796875,-0.546191683114029,2.463741673159739
-0.5963519296874999,-0.5465310726032176,2.475229024459423
-0.5962676796874999,-0.5468704620924061,2.486378512485587
-0.5961834296874999,-0.5468704620924062,2.49786586378527
-0.5960991796874999,-0.5472098515815946,2.507326035443838
-0.5960149296874999,-0.547209851581595,2.517124070375923
-0.5959306796874999,-0.5475492410707835,2.528273558402088
-0.5958464296875,-0.5478886305599717,2.539423046428237
-0.5957621796875,-0.5482280200491604,2.550910397727926
-0.5956779296875,-0.5482280200491604,2.559356979565929
-0.5955936796875,-0.5482280200491604,2.570506467592093
-0.5955094296875,-0.5485674095383489,2.581993818891777
-0.5954251796875,-0.5489067990275376,2.593143306917942
-0.5953409296875,-0.5489067990275377,2.60294134185003
-0.5952566796875001,-0.5492461885167258,2.61240151350858
-0.5951724296875001,-0.5492461885167261,2.623551001534743
-0.5950881796875001,-0.5495855780059143,2.635038352834427
-0.5950039296875,-0.5495855780059147,2.646187840860591
-0.5949196796875,-0.5499249674951032,2.654634422698601
-0.5948354296875,-0.5502643569842918,2.665783910724764
